file,status,error_count,first_error
ClonePair8164.java,PASS,0,""
ClonePair8165.java,PASS,0,""
ClonePair8166.java,PASS,0,""
ClonePair8167.java,PASS,0,""
ClonePair8168.java,PASS,0,""
ClonePair8169.java,PASS,0,""
ClonePair817.java,PASS,0,""
ClonePair8170.java,PASS,0,""
ClonePair8171.java,PASS,0,""
ClonePair8172.java,PASS,0,""
ClonePair8173.java,PASS,0,""
ClonePair8174.java,PASS,0,""
ClonePair8175.java,PASS,0,""
ClonePair8176.java,PASS,0,""
ClonePair8177.java,PASS,0,""
ClonePair8178.java,PASS,0,""
ClonePair8179.java,PASS,0,""
ClonePair818.java,PASS,0,""
ClonePair8180.java,PASS,0,""
ClonePair8181.java,PASS,0,""
ClonePair8182.java,PASS,0,""
ClonePair8183.java,PASS,0,""
ClonePair8184.java,PASS,0,""
ClonePair8185.java,PASS,0,""
ClonePair8186.java,PASS,0,""
ClonePair8187.java,PASS,0,""
ClonePair8188.java,PASS,0,""
ClonePair8189.java,PASS,0,""
ClonePair819.java,PASS,0,""
ClonePair8190.java,PASS,0,""
ClonePair8191.java,PASS,0,""
ClonePair8192.java,PASS,0,""
ClonePair8193.java,PASS,0,""
ClonePair8194.java,PASS,0,""
ClonePair8195.java,PASS,0,""
ClonePair8196.java,PASS,0,""
ClonePair8197.java,PASS,0,""
ClonePair8198.java,PASS,0,""
ClonePair8199.java,PASS,0,""
ClonePair82.java,PASS,0,""
ClonePair820.java,PASS,0,""
ClonePair8200.java,PASS,0,""
ClonePair8201.java,PASS,0,""
ClonePair8202.java,PASS,0,""
ClonePair8203.java,PASS,0,""
ClonePair8204.java,PASS,0,""
ClonePair8205.java,PASS,0,""
ClonePair8206.java,PASS,0,""
ClonePair8207.java,PASS,0,""
ClonePair8208.java,PASS,0,""
ClonePair8209.java,PASS,0,""
ClonePair821.java,PASS,0,""
ClonePair8210.java,PASS,0,""
ClonePair8211.java,PASS,0,""
ClonePair8212.java,PASS,0,""
ClonePair8213.java,PASS,0,""
ClonePair8214.java,PASS,0,""
ClonePair8215.java,PASS,0,""
ClonePair8216.java,PASS,0,""
ClonePair8217.java,PASS,0,""
ClonePair8218.java,PASS,0,""
ClonePair8219.java,PASS,0,""
ClonePair822.java,PASS,0,""
ClonePair8220.java,PASS,0,""
ClonePair8221.java,PASS,0,""
ClonePair8222.java,PASS,0,""
ClonePair8223.java,PASS,0,""
ClonePair8224.java,PASS,0,""
ClonePair8225.java,PASS,0,""
ClonePair8226.java,PASS,0,""
ClonePair8227.java,PASS,0,""
ClonePair8228.java,PASS,0,""
ClonePair8229.java,PASS,0,""
ClonePair823.java,PASS,0,""
ClonePair8230.java,PASS,0,""
ClonePair8231.java,PASS,0,""
ClonePair8232.java,PASS,0,""
ClonePair8233.java,PASS,0,""
ClonePair8234.java,PASS,0,""
ClonePair8235.java,PASS,0,""
ClonePair8236.java,PASS,0,""
ClonePair8237.java,PASS,0,""
ClonePair8238.java,PASS,0,""
ClonePair8239.java,PASS,0,""
ClonePair824.java,PASS,0,""
ClonePair8240.java,PASS,0,""
ClonePair8241.java,PASS,0,""
ClonePair8242.java,PASS,0,""
ClonePair8243.java,PASS,0,""
ClonePair8244.java,PASS,0,""
ClonePair8245.java,PASS,0,""
ClonePair8246.java,PASS,0,""
ClonePair8247.java,PASS,0,""
ClonePair8248.java,PASS,0,""
ClonePair8249.java,PASS,0,""
ClonePair825.java,PASS,0,""
ClonePair8250.java,PASS,0,""
ClonePair8251.java,PASS,0,""
ClonePair8252.java,PASS,0,""
ClonePair8253.java,PASS,0,""
ClonePair8254.java,PASS,0,""
ClonePair8255.java,PASS,0,""
ClonePair8256.java,PASS,0,""
ClonePair8257.java,PASS,0,""
ClonePair8258.java,PASS,0,""
ClonePair8259.java,PASS,0,""
ClonePair826.java,PASS,0,""
ClonePair8260.java,PASS,0,""
ClonePair8261.java,PASS,0,""
ClonePair8262.java,PASS,0,""
ClonePair8263.java,PASS,0,""
ClonePair8264.java,PASS,0,""
ClonePair8265.java,PASS,0,""
ClonePair8266.java,PASS,0,""
ClonePair8267.java,PASS,0,""
ClonePair8268.java,PASS,0,""
ClonePair8269.java,PASS,0,""
ClonePair827.java,PASS,0,""
ClonePair8270.java,PASS,0,""
ClonePair8271.java,PASS,0,""
ClonePair8272.java,PASS,0,""
ClonePair8273.java,PASS,0,""
ClonePair8274.java,PASS,0,""
ClonePair8275.java,PASS,0,""
ClonePair8276.java,PASS,0,""
ClonePair8277.java,PASS,0,""
ClonePair8278.java,PASS,0,""
ClonePair8279.java,PASS,0,""
ClonePair828.java,PASS,0,""
ClonePair8280.java,PASS,0,""
ClonePair8281.java,PASS,0,""
ClonePair8282.java,PASS,0,""
ClonePair8283.java,PASS,0,""
ClonePair8284.java,PASS,0,""
ClonePair8285.java,PASS,0,""
ClonePair8286.java,PASS,0,""
ClonePair8287.java,PASS,0,""
ClonePair8288.java,PASS,0,""
ClonePair8289.java,PASS,0,""
ClonePair829.java,PASS,0,""
ClonePair8290.java,PASS,0,""
ClonePair8291.java,PASS,0,""
ClonePair8292.java,PASS,0,""
ClonePair8293.java,PASS,0,""
ClonePair8294.java,PASS,0,""
ClonePair8295.java,PASS,0,""
ClonePair8296.java,PASS,0,""
ClonePair8297.java,PASS,0,""
ClonePair8298.java,PASS,0,""
ClonePair8299.java,PASS,0,""
ClonePair83.java,PASS,0,""
ClonePair830.java,PASS,0,""
ClonePair8300.java,PASS,0,""
ClonePair8301.java,PASS,0,""
ClonePair8302.java,PASS,0,""
ClonePair8303.java,PASS,0,""
ClonePair8304.java,PASS,0,""
ClonePair8305.java,PASS,0,""
ClonePair8306.java,PASS,0,""
ClonePair8307.java,PASS,0,""
ClonePair8308.java,PASS,0,""
ClonePair8309.java,PASS,0,""
ClonePair831.java,PASS,0,""
ClonePair8310.java,PASS,0,""
ClonePair8311.java,PASS,0,""
ClonePair8312.java,PASS,0,""
ClonePair8313.java,PASS,0,""
ClonePair8314.java,PASS,0,""
ClonePair8315.java,PASS,0,""
ClonePair8316.java,PASS,0,""
ClonePair8317.java,PASS,0,""
ClonePair8318.java,PASS,0,""
ClonePair8319.java,PASS,0,""
ClonePair832.java,PASS,0,""
ClonePair8320.java,PASS,0,""
ClonePair8321.java,PASS,0,""
ClonePair8322.java,PASS,0,""
ClonePair8323.java,PASS,0,""
ClonePair8324.java,PASS,0,""
ClonePair8325.java,PASS,0,""
ClonePair8326.java,PASS,0,""
ClonePair8327.java,PASS,0,""
ClonePair8328.java,PASS,0,""
ClonePair8329.java,PASS,0,""
ClonePair833.java,PASS,0,""
ClonePair8330.java,PASS,0,""
ClonePair8331.java,PASS,0,""
ClonePair8332.java,PASS,0,""
ClonePair8333.java,PASS,0,""
ClonePair8334.java,PASS,0,""
ClonePair8335.java,PASS,0,""
ClonePair8336.java,PASS,0,""
ClonePair8337.java,PASS,0,""
ClonePair8338.java,PASS,0,""
ClonePair8339.java,PASS,0,""
ClonePair834.java,PASS,0,""
ClonePair8340.java,PASS,0,""
ClonePair8341.java,PASS,0,""
ClonePair8342.java,PASS,0,""
ClonePair8343.java,PASS,0,""
ClonePair8344.java,PASS,0,""
ClonePair8345.java,PASS,0,""
ClonePair8346.java,PASS,0,""
ClonePair8347.java,PASS,0,""
ClonePair8348.java,PASS,0,""
ClonePair8349.java,PASS,0,""
ClonePair835.java,PASS,0,""
ClonePair8350.java,PASS,0,""
ClonePair8351.java,PASS,0,""
ClonePair8352.java,PASS,0,""
ClonePair8353.java,PASS,0,""
ClonePair8354.java,PASS,0,""
ClonePair8355.java,PASS,0,""
ClonePair8356.java,PASS,0,""
ClonePair8357.java,PASS,0,""
ClonePair8358.java,PASS,0,""
ClonePair8359.java,PASS,0,""
ClonePair836.java,PASS,0,""
ClonePair8360.java,PASS,0,""
ClonePair8361.java,PASS,0,""
ClonePair8362.java,PASS,0,""
ClonePair8363.java,PASS,0,""
ClonePair8364.java,PASS,0,""
ClonePair8365.java,PASS,0,""
ClonePair8366.java,PASS,0,""
ClonePair8367.java,PASS,0,""
ClonePair8368.java,PASS,0,""
ClonePair8369.java,PASS,0,""
ClonePair837.java,PASS,0,""
ClonePair8370.java,PASS,0,""
ClonePair8371.java,PASS,0,""
ClonePair8372.java,PASS,0,""
ClonePair8373.java,PASS,0,""
ClonePair8374.java,PASS,0,""
ClonePair8375.java,PASS,0,""
ClonePair8376.java,PASS,0,""
ClonePair8377.java,PASS,0,""
ClonePair8378.java,PASS,0,""
ClonePair8379.java,PASS,0,""
ClonePair838.java,PASS,0,""
ClonePair8380.java,PASS,0,""
ClonePair8381.java,PASS,0,""
ClonePair8382.java,PASS,0,""
ClonePair8383.java,PASS,0,""
ClonePair8384.java,PASS,0,""
ClonePair8385.java,PASS,0,""
ClonePair8386.java,PASS,0,""
ClonePair8387.java,PASS,0,""
ClonePair8388.java,PASS,0,""
ClonePair8389.java,PASS,0,""
ClonePair839.java,PASS,0,""
ClonePair8390.java,PASS,0,""
ClonePair8391.java,PASS,0,""
ClonePair8392.java,PASS,0,""
ClonePair8393.java,PASS,0,""
ClonePair8394.java,PASS,0,""
ClonePair8395.java,PASS,0,""
ClonePair8396.java,PASS,0,""
ClonePair8397.java,PASS,0,""
ClonePair8398.java,PASS,0,""
ClonePair8399.java,PASS,0,""
ClonePair84.java,PASS,0,""
ClonePair840.java,PASS,0,""
ClonePair8400.java,PASS,0,""
ClonePair8401.java,PASS,0,""
ClonePair8402.java,PASS,0,""
ClonePair8403.java,PASS,0,""
ClonePair8404.java,PASS,0,""
ClonePair8405.java,PASS,0,""
ClonePair8406.java,PASS,0,""
ClonePair8407.java,PASS,0,""
ClonePair8408.java,PASS,0,""
ClonePair8409.java,PASS,0,""
ClonePair841.java,PASS,0,""
ClonePair8410.java,PASS,0,""
ClonePair8411.java,PASS,0,""
ClonePair8412.java,PASS,0,""
ClonePair8413.java,PASS,0,""
ClonePair8414.java,PASS,0,""
ClonePair8415.java,PASS,0,""
ClonePair8416.java,PASS,0,""
ClonePair8417.java,PASS,0,""
ClonePair8418.java,PASS,0,""
ClonePair8419.java,PASS,0,""
ClonePair842.java,PASS,0,""
ClonePair8420.java,PASS,0,""
ClonePair8421.java,PASS,0,""
ClonePair8422.java,PASS,0,""
ClonePair8423.java,PASS,0,""
ClonePair8424.java,PASS,0,""
ClonePair8425.java,PASS,0,""
ClonePair8426.java,PASS,0,""
ClonePair8427.java,PASS,0,""
ClonePair8428.java,PASS,0,""
ClonePair8429.java,PASS,0,""
ClonePair843.java,PASS,0,""
ClonePair8430.java,PASS,0,""
ClonePair8431.java,PASS,0,""
ClonePair8432.java,PASS,0,""
ClonePair8433.java,PASS,0,""
ClonePair8434.java,PASS,0,""
ClonePair8435.java,PASS,0,""
ClonePair8436.java,PASS,0,""
ClonePair8437.java,PASS,0,""
ClonePair8438.java,PASS,0,""
ClonePair8439.java,PASS,0,""
ClonePair844.java,PASS,0,""
ClonePair8440.java,PASS,0,""
ClonePair8441.java,PASS,0,""
ClonePair8442.java,PASS,0,""
ClonePair8443.java,PASS,0,""
ClonePair8444.java,PASS,0,""
ClonePair8445.java,PASS,0,""
ClonePair8446.java,PASS,0,""
ClonePair8447.java,PASS,0,""
ClonePair8448.java,PASS,0,""
ClonePair8449.java,PASS,0,""
ClonePair845.java,PASS,0,""
ClonePair8450.java,PASS,0,""
ClonePair8451.java,PASS,0,""
ClonePair8452.java,PASS,0,""
ClonePair8453.java,PASS,0,""
ClonePair8454.java,PASS,0,""
ClonePair8455.java,PASS,0,""
ClonePair8456.java,PASS,0,""
ClonePair8457.java,PASS,0,""
ClonePair8458.java,PASS,0,""
ClonePair8459.java,PASS,0,""
ClonePair846.java,PASS,0,""
ClonePair8460.java,PASS,0,""
ClonePair8461.java,PASS,0,""
ClonePair8462.java,PASS,0,""
ClonePair8463.java,PASS,0,""
ClonePair8464.java,PASS,0,""
ClonePair8465.java,PASS,0,""
ClonePair8466.java,PASS,0,""
ClonePair8467.java,PASS,0,""
ClonePair8468.java,PASS,0,""
ClonePair8469.java,PASS,0,""
ClonePair847.java,PASS,0,""
ClonePair8470.java,PASS,0,""
ClonePair8471.java,PASS,0,""
ClonePair8472.java,PASS,0,""
ClonePair8473.java,PASS,0,""
ClonePair8474.java,PASS,0,""
ClonePair8475.java,PASS,0,""
ClonePair8476.java,PASS,0,""
ClonePair8477.java,PASS,0,""
ClonePair8478.java,PASS,0,""
ClonePair8479.java,PASS,0,""
ClonePair848.java,PASS,0,""
ClonePair8480.java,PASS,0,""
ClonePair8481.java,PASS,0,""
ClonePair8482.java,PASS,0,""
ClonePair8483.java,PASS,0,""
ClonePair8484.java,PASS,0,""
ClonePair8485.java,PASS,0,""
ClonePair8486.java,PASS,0,""
ClonePair8487.java,PASS,0,""
ClonePair8488.java,PASS,0,""
ClonePair8489.java,PASS,0,""
ClonePair849.java,PASS,0,""
ClonePair8490.java,PASS,0,""
ClonePair8491.java,PASS,0,""
ClonePair8492.java,PASS,0,""
ClonePair8493.java,PASS,0,""
ClonePair8494.java,PASS,0,""
ClonePair8495.java,PASS,0,""
ClonePair8496.java,PASS,0,""
ClonePair8497.java,PASS,0,""
ClonePair8498.java,PASS,0,""
ClonePair8499.java,PASS,0,""
ClonePair85.java,PASS,0,""
ClonePair850.java,PASS,0,""
ClonePair8500.java,PASS,0,""
ClonePair8501.java,PASS,0,""
ClonePair8502.java,PASS,0,""
ClonePair8503.java,PASS,0,""
ClonePair8504.java,PASS,0,""
ClonePair8505.java,PASS,0,""
ClonePair8506.java,PASS,0,""
ClonePair8507.java,PASS,0,""
ClonePair8508.java,PASS,0,""
ClonePair8509.java,PASS,0,""
ClonePair851.java,PASS,0,""
ClonePair8510.java,PASS,0,""
ClonePair8511.java,PASS,0,""
ClonePair8512.java,PASS,0,""
ClonePair8513.java,PASS,0,""
ClonePair8514.java,PASS,0,""
ClonePair8515.java,PASS,0,""
ClonePair8516.java,PASS,0,""
ClonePair8517.java,PASS,0,""
ClonePair8518.java,PASS,0,""
ClonePair8519.java,PASS,0,""
ClonePair852.java,PASS,0,""
ClonePair8520.java,PASS,0,""
ClonePair8521.java,PASS,0,""
ClonePair8522.java,PASS,0,""
ClonePair8523.java,PASS,0,""
ClonePair8524.java,PASS,0,""
ClonePair8525.java,PASS,0,""
ClonePair8526.java,PASS,0,""
ClonePair8527.java,PASS,0,""
ClonePair8528.java,PASS,0,""
ClonePair8529.java,PASS,0,""
ClonePair853.java,PASS,0,""
ClonePair8530.java,PASS,0,""
ClonePair8531.java,PASS,0,""
ClonePair8532.java,PASS,0,""
ClonePair8533.java,PASS,0,""
ClonePair8534.java,PASS,0,""
ClonePair8535.java,PASS,0,""
ClonePair8536.java,PASS,0,""
ClonePair8537.java,PASS,0,""
ClonePair8538.java,PASS,0,""
ClonePair8539.java,PASS,0,""
ClonePair854.java,PASS,0,""
ClonePair8540.java,PASS,0,""
ClonePair8541.java,PASS,0,""
ClonePair8542.java,PASS,0,""
ClonePair8543.java,PASS,0,""
ClonePair8544.java,PASS,0,""
ClonePair8545.java,PASS,0,""
ClonePair8546.java,PASS,0,""
ClonePair8547.java,PASS,0,""
ClonePair8548.java,PASS,0,""
ClonePair8549.java,PASS,0,""
ClonePair855.java,PASS,0,""
ClonePair8550.java,PASS,0,""
ClonePair8551.java,PASS,0,""
ClonePair8552.java,PASS,0,""
ClonePair8553.java,PASS,0,""
ClonePair8554.java,PASS,0,""
ClonePair8555.java,PASS,0,""
ClonePair8556.java,PASS,0,""
ClonePair8557.java,PASS,0,""
ClonePair8558.java,PASS,0,""
ClonePair8559.java,PASS,0,""
ClonePair856.java,PASS,0,""
ClonePair8560.java,PASS,0,""
ClonePair8561.java,PASS,0,""
ClonePair8562.java,PASS,0,""
ClonePair8563.java,PASS,0,""
ClonePair8564.java,PASS,0,""
ClonePair8565.java,PASS,0,""
ClonePair8566.java,PASS,0,""
ClonePair8567.java,PASS,0,""
ClonePair8568.java,PASS,0,""
ClonePair8569.java,PASS,0,""
ClonePair857.java,PASS,0,""
ClonePair8570.java,PASS,0,""
ClonePair8571.java,PASS,0,""
ClonePair8572.java,PASS,0,""
ClonePair8573.java,PASS,0,""
ClonePair8574.java,PASS,0,""
ClonePair8575.java,PASS,0,""
ClonePair8576.java,PASS,0,""
ClonePair8577.java,PASS,0,""
ClonePair8578.java,PASS,0,""
ClonePair8579.java,PASS,0,""
ClonePair858.java,PASS,0,""
ClonePair8580.java,PASS,0,""
ClonePair8581.java,PASS,0,""
ClonePair8582.java,PASS,0,""
ClonePair8583.java,PASS,0,""
ClonePair8584.java,PASS,0,""
ClonePair8585.java,PASS,0,""
ClonePair8586.java,PASS,0,""
ClonePair8587.java,PASS,0,""
ClonePair8588.java,PASS,0,""
ClonePair8589.java,PASS,0,""
ClonePair859.java,PASS,0,""
ClonePair8590.java,PASS,0,""
ClonePair8591.java,PASS,0,""
ClonePair8592.java,PASS,0,""
ClonePair8593.java,PASS,0,""
ClonePair8594.java,PASS,0,""
ClonePair8595.java,PASS,0,""
ClonePair8596.java,PASS,0,""
ClonePair8597.java,PASS,0,""
ClonePair8598.java,PASS,0,""
ClonePair8599.java,PASS,0,""
ClonePair86.java,PASS,0,""
ClonePair860.java,PASS,0,""
ClonePair8600.java,PASS,0,""
ClonePair8601.java,PASS,0,""
ClonePair8602.java,PASS,0,""
ClonePair8603.java,PASS,0,""
ClonePair8604.java,PASS,0,""
ClonePair8605.java,PASS,0,""
ClonePair8606.java,PASS,0,""
ClonePair8607.java,PASS,0,""
ClonePair8608.java,PASS,0,""
ClonePair8609.java,PASS,0,""
ClonePair861.java,PASS,0,""
ClonePair8610.java,PASS,0,""
ClonePair8611.java,PASS,0,""
ClonePair8612.java,PASS,0,""
ClonePair8613.java,PASS,0,""
ClonePair8614.java,PASS,0,""
ClonePair8615.java,PASS,0,""
ClonePair8616.java,PASS,0,""
ClonePair8617.java,PASS,0,""
ClonePair8618.java,PASS,0,""
ClonePair8619.java,PASS,0,""
ClonePair862.java,PASS,0,""
ClonePair8620.java,PASS,0,""
ClonePair8621.java,PASS,0,""
ClonePair8622.java,PASS,0,""
ClonePair8623.java,PASS,0,""
ClonePair8624.java,PASS,0,""
ClonePair8625.java,PASS,0,""
ClonePair8626.java,PASS,0,""
ClonePair8627.java,PASS,0,""
ClonePair8628.java,PASS,0,""
ClonePair8629.java,PASS,0,""
ClonePair863.java,PASS,0,""
ClonePair8630.java,PASS,0,""
ClonePair8631.java,PASS,0,""
ClonePair8632.java,PASS,0,""
ClonePair8633.java,PASS,0,""
ClonePair8634.java,PASS,0,""
ClonePair8635.java,PASS,0,""
ClonePair8636.java,PASS,0,""
ClonePair8637.java,PASS,0,""
ClonePair8638.java,PASS,0,""
ClonePair8639.java,PASS,0,""
ClonePair864.java,PASS,0,""
ClonePair8640.java,PASS,0,""
ClonePair8641.java,PASS,0,""
ClonePair8642.java,PASS,0,""
ClonePair8643.java,PASS,0,""
ClonePair8644.java,PASS,0,""
ClonePair8645.java,PASS,0,""
ClonePair8646.java,PASS,0,""
ClonePair8647.java,PASS,0,""
ClonePair8648.java,PASS,0,""
ClonePair8649.java,PASS,0,""
ClonePair865.java,PASS,0,""
ClonePair8650.java,PASS,0,""
ClonePair8651.java,PASS,0,""
ClonePair8652.java,PASS,0,""
ClonePair8653.java,PASS,0,""
ClonePair8654.java,PASS,0,""
ClonePair8655.java,PASS,0,""
ClonePair8656.java,PASS,0,""
ClonePair8657.java,PASS,0,""
ClonePair8658.java,PASS,0,""
ClonePair8659.java,PASS,0,""
ClonePair866.java,PASS,0,""
ClonePair8660.java,PASS,0,""
ClonePair8661.java,PASS,0,""
ClonePair8662.java,PASS,0,""
ClonePair8663.java,PASS,0,""
ClonePair8664.java,PASS,0,""
ClonePair8665.java,PASS,0,""
ClonePair8666.java,PASS,0,""
ClonePair8667.java,PASS,0,""
ClonePair8668.java,PASS,0,""
ClonePair8669.java,PASS,0,""
ClonePair867.java,PASS,0,""
ClonePair8670.java,PASS,0,""
ClonePair8671.java,PASS,0,""
ClonePair8672.java,PASS,0,""
ClonePair8673.java,PASS,0,""
ClonePair8674.java,PASS,0,""
ClonePair8675.java,PASS,0,""
ClonePair8676.java,PASS,0,""
ClonePair8677.java,PASS,0,""
ClonePair8678.java,PASS,0,""
ClonePair8679.java,PASS,0,""
ClonePair868.java,PASS,0,""
ClonePair8680.java,PASS,0,""
ClonePair8681.java,PASS,0,""
ClonePair8682.java,PASS,0,""
ClonePair8683.java,PASS,0,""
ClonePair8684.java,PASS,0,""
ClonePair8685.java,PASS,0,""
ClonePair8686.java,PASS,0,""
ClonePair8687.java,PASS,0,""
ClonePair8688.java,PASS,0,""
ClonePair8689.java,PASS,0,""
ClonePair869.java,PASS,0,""
ClonePair8690.java,PASS,0,""
ClonePair8691.java,PASS,0,""
ClonePair8692.java,PASS,0,""
ClonePair8693.java,PASS,0,""
ClonePair8694.java,PASS,0,""
ClonePair8695.java,PASS,0,""
ClonePair8696.java,PASS,0,""
ClonePair8697.java,PASS,0,""
ClonePair8698.java,PASS,0,""
ClonePair8699.java,PASS,0,""
ClonePair87.java,PASS,0,""
ClonePair870.java,PASS,0,""
ClonePair8700.java,PASS,0,""
ClonePair8701.java,PASS,0,""
ClonePair8702.java,PASS,0,""
ClonePair8703.java,PASS,0,""
ClonePair8704.java,PASS,0,""
ClonePair8705.java,PASS,0,""
ClonePair8706.java,PASS,0,""
ClonePair8707.java,PASS,0,""
ClonePair8708.java,PASS,0,""
ClonePair8709.java,PASS,0,""
ClonePair871.java,PASS,0,""
ClonePair8710.java,PASS,0,""
ClonePair8711.java,PASS,0,""
ClonePair8712.java,PASS,0,""
ClonePair8713.java,PASS,0,""
ClonePair8714.java,PASS,0,""
ClonePair8715.java,PASS,0,""
ClonePair8716.java,PASS,0,""
ClonePair8717.java,PASS,0,""
ClonePair8718.java,PASS,0,""
ClonePair8719.java,PASS,0,""
ClonePair872.java,PASS,0,""
ClonePair8720.java,PASS,0,""
ClonePair8721.java,PASS,0,""
ClonePair8722.java,PASS,0,""
ClonePair8723.java,PASS,0,""
ClonePair8724.java,PASS,0,""
ClonePair8725.java,PASS,0,""
ClonePair8726.java,PASS,0,""
ClonePair8727.java,PASS,0,""
ClonePair8728.java,PASS,0,""
ClonePair8729.java,PASS,0,""
ClonePair873.java,PASS,0,""
ClonePair8730.java,PASS,0,""
ClonePair8731.java,PASS,0,""
ClonePair8732.java,PASS,0,""
ClonePair8733.java,PASS,0,""
ClonePair8734.java,PASS,0,""
ClonePair8735.java,PASS,0,""
ClonePair8736.java,PASS,0,""
ClonePair8737.java,PASS,0,""
ClonePair8738.java,PASS,0,""
ClonePair8739.java,PASS,0,""
ClonePair874.java,PASS,0,""
ClonePair8740.java,PASS,0,""
ClonePair8741.java,PASS,0,""
ClonePair8742.java,PASS,0,""
ClonePair8743.java,PASS,0,""
ClonePair8744.java,PASS,0,""
ClonePair8745.java,PASS,0,""
ClonePair8746.java,PASS,0,""
ClonePair8747.java,PASS,0,""
ClonePair8748.java,PASS,0,""
ClonePair8749.java,PASS,0,""
ClonePair875.java,PASS,0,""
ClonePair8750.java,PASS,0,""
ClonePair8751.java,PASS,0,""
ClonePair8752.java,PASS,0,""
ClonePair8753.java,PASS,0,""
ClonePair8754.java,PASS,0,""
ClonePair8755.java,PASS,0,""
ClonePair8756.java,PASS,0,""
ClonePair8757.java,PASS,0,""
ClonePair8758.java,PASS,0,""
ClonePair8759.java,PASS,0,""
ClonePair876.java,PASS,0,""
ClonePair8760.java,PASS,0,""
ClonePair8761.java,PASS,0,""
ClonePair8762.java,PASS,0,""
ClonePair8763.java,PASS,0,""
ClonePair8764.java,PASS,0,""
ClonePair8765.java,PASS,0,""
ClonePair8766.java,PASS,0,""
ClonePair8767.java,PASS,0,""
ClonePair8768.java,PASS,0,""
ClonePair8769.java,PASS,0,""
ClonePair877.java,PASS,0,""
ClonePair8770.java,PASS,0,""
ClonePair8771.java,PASS,0,""
ClonePair8772.java,PASS,0,""
ClonePair8773.java,PASS,0,""
ClonePair8774.java,PASS,0,""
ClonePair8775.java,PASS,0,""
ClonePair8776.java,PASS,0,""
ClonePair8777.java,PASS,0,""
ClonePair8778.java,PASS,0,""
ClonePair8779.java,PASS,0,""
ClonePair878.java,PASS,0,""
ClonePair8780.java,PASS,0,""
ClonePair8781.java,PASS,0,""
ClonePair8782.java,PASS,0,""
ClonePair8783.java,PASS,0,""
ClonePair8784.java,PASS,0,""
ClonePair8785.java,PASS,0,""
ClonePair8786.java,PASS,0,""
ClonePair8787.java,PASS,0,""
ClonePair8788.java,PASS,0,""
ClonePair8789.java,PASS,0,""
ClonePair879.java,PASS,0,""
ClonePair8790.java,PASS,0,""
ClonePair8791.java,PASS,0,""
ClonePair8792.java,PASS,0,""
ClonePair8793.java,PASS,0,""
ClonePair8794.java,PASS,0,""
ClonePair8795.java,PASS,0,""
ClonePair8796.java,PASS,0,""
ClonePair8797.java,PASS,0,""
ClonePair8798.java,PASS,0,""
ClonePair8799.java,PASS,0,""
ClonePair88.java,PASS,0,""
ClonePair880.java,PASS,0,""
ClonePair8800.java,PASS,0,""
ClonePair8801.java,PASS,0,""
ClonePair8802.java,PASS,0,""
ClonePair8803.java,PASS,0,""
ClonePair8804.java,PASS,0,""
ClonePair8805.java,PASS,0,""
ClonePair8806.java,PASS,0,""
ClonePair8807.java,PASS,0,""
ClonePair8808.java,PASS,0,""
ClonePair8809.java,PASS,0,""
ClonePair881.java,PASS,0,""
ClonePair8810.java,PASS,0,""
ClonePair8811.java,PASS,0,""
ClonePair8812.java,PASS,0,""
ClonePair8813.java,PASS,0,""
ClonePair8814.java,PASS,0,""
ClonePair8815.java,PASS,0,""
ClonePair8816.java,PASS,0,""
ClonePair8817.java,PASS,0,""
ClonePair8818.java,PASS,0,""
ClonePair8819.java,PASS,0,""
ClonePair882.java,PASS,0,""
ClonePair8820.java,PASS,0,""
ClonePair8821.java,PASS,0,""
ClonePair8822.java,PASS,0,""
ClonePair8823.java,PASS,0,""
ClonePair8824.java,PASS,0,""
ClonePair8825.java,PASS,0,""
ClonePair8826.java,PASS,0,""
ClonePair8827.java,PASS,0,""
ClonePair8828.java,PASS,0,""
ClonePair8829.java,PASS,0,""
ClonePair883.java,PASS,0,""
ClonePair8830.java,PASS,0,""
ClonePair8831.java,PASS,0,""
ClonePair8832.java,PASS,0,""
ClonePair8833.java,PASS,0,""
ClonePair8834.java,PASS,0,""
ClonePair8835.java,PASS,0,""
ClonePair8836.java,PASS,0,""
ClonePair8837.java,PASS,0,""
ClonePair8838.java,PASS,0,""
ClonePair8839.java,PASS,0,""
ClonePair884.java,PASS,0,""
ClonePair8840.java,PASS,0,""
ClonePair8841.java,PASS,0,""
ClonePair8842.java,PASS,0,""
ClonePair8843.java,PASS,0,""
ClonePair8844.java,PASS,0,""
ClonePair8845.java,PASS,0,""
ClonePair8846.java,PASS,0,""
ClonePair8847.java,PASS,0,""
ClonePair8848.java,PASS,0,""
ClonePair8849.java,PASS,0,""
ClonePair885.java,PASS,0,""
ClonePair8850.java,PASS,0,""
ClonePair8851.java,PASS,0,""
ClonePair8852.java,PASS,0,""
ClonePair8853.java,PASS,0,""
ClonePair8854.java,PASS,0,""
ClonePair8855.java,PASS,0,""
ClonePair8856.java,PASS,0,""
ClonePair8857.java,PASS,0,""
ClonePair8858.java,PASS,0,""
ClonePair8859.java,PASS,0,""
ClonePair886.java,PASS,0,""
ClonePair8860.java,PASS,0,""
ClonePair8861.java,PASS,0,""
ClonePair8862.java,PASS,0,""
ClonePair8863.java,PASS,0,""
